,lon,lat,type,step,next_turn,dir,gpx_dist_to_next_waypoint_m,gpx_elapsed_dist_m,geopy_elapsed_dist_m,geopy_dist_from_last_m,weather_id
377,-91.91726,38.96247,,,,,,,16925.313147740253,95.90015376841669,
378,-91.91708,38.96253,,,,,,,16942.245829375814,16.932681635560293,
379,-91.91705,38.96254,,,,,,,16945.0679418035,2.822112427684735,
380,-91.91576,38.96294,,,,,,,17065.14325480403,120.07531300053039,
381,-91.91554,38.963,,,,,,,17085.300582255397,20.157327451366687,
382,-91.91546,38.96302,,,,,,,17092.56610543337,7.26552317797238,
383,-91.91533,38.96307,,,,,,,17105.105792687424,12.539687254054138,
384,-91.91471,38.96327,,,,,,,17163.140922746075,58.03513005865092,
385,-91.913,38.9638,,,,,,,17322.29940565686,159.1584829107838,
386,-91.91233,38.96401,,,,,,,17384.75624583806,62.45684018120003,
387,-91.91054,38.96457,,,,,,,17551.574370367885,166.818124529825,
388,-91.90996,38.96476,,,,,,,17605.98884636257,54.41447599468207,
389,-91.90949,38.9649,,,,,,,17649.503854530452,43.51500816788455,
390,-91.90917,38.96501,,,,,,,17679.753482279797,30.249627749346327,
391,-91.9085,38.96521,,,,,,,17741.802244672403,62.0487623926049,
392,-91.90822,38.9653,,,,,,,17767.997275656726,26.195030984323658,
393,-91.90699,38.96568,,,,,,,17882.426472373958,114.42919671723389,
394,-91.90562,38.96611,,,,,,,18010.158476846034,127.73200447207516,
395,-91.90507,38.96629,,,,,,,18061.750020770745,51.59154392470993,
396,-91.90485,38.96636,,,,,,,18082.30135244324,20.551331672494886,
397,-91.90442,38.9665,,,,,,,18122.605143633056,40.30379118981602,
398,-91.90436,38.96652,,,,,,,18128.24910097178,5.643957338725988,
399,-91.90421,38.96657,,,,,,,18142.358988426866,14.10988745508299,
400,-91.90411,38.96661,,,,,,,18152.081573626256,9.722585199388089,
401,-91.90396,38.96666,,,,,,,18166.19144593817,14.109872311914152,
402,-91.90372,38.96675,,,,,,,18189.228049201276,23.036603263107917,
403,-91.90359,38.96681,,,,,,,18202.298290874944,13.07024167366768,
404,-91.90323,38.96696,,,,,,,18237.609678716075,35.311387841130376,
405,-91.90318,38.96698,,,,,,,18242.4709506943,4.8612719782246,
406,-91.90298,38.96706,,,,,,,18261.91602776138,19.44507706708207,
407,-91.90283,38.96713,,,,,,,18277.0408664211,15.124838659716827,
408,-91.90247,38.9673,,,,,,,18313.455381445445,36.41451502434561,
409,-91.90208,38.96751,,,,,,,18354.4690834343,41.013701988854585,
410,-91.90182,38.96766,,,,,,,18382.459520969976,27.990437535679757,
411,-91.90128,38.96798,,,,,,,18441.158909901133,58.6993889311547,
412,-91.90095,38.9682,,,,,,,18478.740563262203,37.58165336107127,
413,-91.90072,38.96836,,,,,,,18505.422264943696,26.681701681491447,
414,-91.90058,38.96846,,,,,,,18521.858125944185,16.435861000490945,
415,-91.90031,38.96866,,,,,,,18554.098469810066,32.24034386588063,
416,-91.90019,38.96876,,,,,,,18569.306061468815,15.207591658747655,
417,-91.89998,38.96893,,,,,,,18595.515548406023,26.20948693720919,
418,-91.89971,38.96916,,,,,,,18630.141151403503,34.62560299747968,
419,-91.89964,38.96922,,,,,,,18639.148612556084,9.007461152581246,
420,-91.8995,38.96935,,,,,,,18658.001938508314,18.853325952229888,
421,-91.89923,38.9696,,,,,,,18694.301022454754,36.29908394643953,
422,-91.89918,38.96966,,,,,,,18702.250643272826,7.9496208180715975,
423,-91.89895,38.96989,,,,,,,18734.645753680736,32.395110407908184,
424,-91.89889,38.96995,,,,,,,18743.096645531306,8.450891850570908,
425,-91.89884,38.97001,,,,,,,18751.046254734327,7.949609203022019,
426,-91.89867,38.97023,,,,,,,18779.584438729707,28.538183995381218,
427,-91.89847,38.97052,,,,,,,18816.173951375033,36.58951264532582,
428,-91.89817,38.9709,,,,,,,18865.752623999022,49.578672623989455,
429,-91.89797,38.97119,,,,,,,18902.342059357696,36.589435358673406,
430,-91.89789,38.9713,,,,,,,18916.393378177603,14.05131881990795,
431,-91.89766,38.97161,,,,,,,18956.187400318486,39.79402214088166,
432,-91.89736,38.97206,,,,,,,19012.54688888655,56.3594885680651,
433,-91.89732,38.97211,,,,,,,19019.09427955244,6.547390665889043,
434,-91.89722,38.97227,,,,,,,19038.8746022108,19.780322658359225,
435,-91.89702,38.97257,,,,,,,19076.447528873032,37.572926662233186,
436,-91.897,38.97261,,,,,,,19081.21955951873,4.772030645697223,
437,-91.8967,38.97305,,,,,,,19136.59401543347,55.37445591474236,
438,-91.89651,38.97331,,,,,,,19169.844754297985,33.25073886451363,
439,-91.89619,38.9738,,,,,,,19230.950606460097,61.105852162112605,
440,-91.8959,38.97427,,,,,,,19288.91407293599,57.9634664758934,
441,-91.89563,38.97467,,,,,,,19339.144247597003,50.23017466101385,
442,-91.89553,38.97485,,,,,,,19360.94638735192,21.802139754914975,
443,-91.89546,38.97498,,,,,,,19376.61719609428,15.67080874235989,
444,-91.89543,38.97503,,,,,,,19382.752045893805,6.1348497995233044,
445,-91.89521,38.97542,,,,,,,19430.104956610605,47.35291071680099,
446,-91.89518,38.97548,,,,,,,19437.262964633854,7.1580080232472465,
447,-91.89511,38.97562,,,,,,,19453.964980259327,16.702015625471407,
448,-91.89501,38.97582,,,,,,,19477.824995061594,23.860014802265525,
449,-91.8949,38.97606,,,,,,,19506.155275646433,28.330280584838196,
450,-91.89486,38.97615,,,,,,,19516.743349519358,10.588073872924403,
451,-91.89479,38.97631,,,,,,,19535.53544100973,18.792091490371963,
452,-91.89466,38.97665,,,,,,,19574.976580014638,39.44113900490686,
453,-91.8946,38.97684,,,,,,,19596.730973909936,21.754393895297213,
454,-91.89453,38.97706,,,,,,,19621.931153700945,25.20017979100753,
455,-91.89442,38.97746,,,,,,,19667.414233231346,45.4830795304003,
456,-91.8944,38.97754,,,,,,,19676.4762818893,9.062048657953515,
457,-91.89435,38.97781,,,,,,,19706.808466925202,30.33218503590225,
458,-91.8943,38.97817,,,,,,,19747.071349802798,40.26288287759669,
459,-91.89428,38.97826,,,,,,,19757.227139029368,10.155789226569974,
460,-91.89426,38.97844,,,,,,,19777.316779814657,20.08964078528919,
461,-91.89422,38.97877,,,,,,,19814.17370054689,36.85692073223089,
462,-91.8942,38.97897,,,,,,,19836.479813105645,22.30611255875502,
463,-91.89419,38.97909,,,,,,,19849.851192475,13.371379369351601,
464,-91.89418,38.97942,,,,,,,19886.555749948377,36.7045574733783,
465,-91.89417,38.97999,,,,,,,19949.942841735163,63.3870917867866,
466,-91.89417,38.98013,,,,,,,19965.510153456227,15.567311721064634,
467,-91.89415,38.98041,,,,,,,19996.692735940953,31.182582484724474,
468,-91.89412,38.98095,,,,,,,20056.794049730128,60.101313789175656,
469,-91.89409,38.98131,,,,,,,20096.908182864663,40.11413313453636,
470,-91.89408,38.98149,,,,,,,20116.94195374763,20.03377088296864,
471,-91.89405,38.98191,,,,,,,20163.71582457202,46.7738708243877,
472,-91.89404,38.98221,,,,,,,20197.085546305636,33.36972173361502,
473,-91.89403,38.98239,,,,,,,20217.119316715238,20.03377040960313,
474,-91.89397,38.98367,,,,,,,20359.543477259056,142.42416054381698,
475,-91.89396,38.98406,,,,,,,20402.918172844966,43.37469558591086,
476,-91.89391,38.98541,,,,,,,20553.09373215197,150.17555930700652,
477,-91.89388,38.98598,,,,,,,20616.527947758554,63.434215606582384,
478,-91.89387,38.98617,,,,,,,20637.67268610501,21.14473834645289,
479,-91.89387,38.98636,,,,,,,20658.799752012717,21.127065907707337,
480,-91.89379,38.98785,,,,,,,20824.624646190514,165.82489417779615,
481,-91.89374,38.98875,,,,,,,20924.793482434485,100.16883624397109,
482,-91.89367,38.99019,,,,,,,21085.02865628126,160.23517384677626,
483,-91.89366,38.99037,,,,,,,21105.06242248693,20.03376620567052,
484,-91.89361,38.99145,,,,,,,21225.230835647166,120.16841316023368,
485,-91.89361,38.99156,,,,,,,21237.462294856745,12.231459209580102,
486,-91.89358,38.99217,,,,,,,21305.34083122382,67.87853636707732,
487,-91.89357,38.99235,,,,,,,21325.37459638646,20.033765162638414,
488,-91.89357,38.99238,,,,,,,21328.71044889794,3.3358525114767095,
489,-91.89356,38.99253,,,,,,,21345.412086862718,16.701637964777564,
490,-91.89354,38.99299,,,,,,,21396.591021680386,51.17893481766946,
491,-91.89347,38.99429,,,,,,,21541.27116286178,144.68014118139507,
492,-91.89342,38.99541,,,,,,,21665.884596917545,124.61343405576683,
493,-91.89337,38.99678,,,,,,,21818.283130624146,152.39853370659998,
494,-91.8933,38.99828,,,,,,,21985.185417457153,166.90228683300836,
495,-91.89329,38.99846,,,,,,,22005.21917940069,20.03376194353845,
496,-91.89328,38.99864,,,,,,,22025.252941250063,20.03376184937151,
497,-91.89325,38.99932,,,,,,,22100.910028490347,75.65708724028589,
498,-91.89318,39.00076,,,,,,,22261.145168224342,160.23513973399673,
499,-91.8931,39.00249,,,,,,,22453.636838177183,192.49166995284165,
500,-91.89306,39.00336,,,,,,,22550.4382897075,96.80145153031872,
501,-91.89304,39.0038,,,,,,,22599.39463981498,48.956350107476645,
502,-91.893,39.0047,,,,,,,22699.52988524626,100.1352454312804,
503,-91.89299,39.00488,,,,,,,22719.56364380794,20.03375856167941,
504,-91.89297,39.00529,,,,,,,22765.186371142514,45.62272733457493,
505,-91.89293,39.006,,,,,,,22844.21050206375,79.02413092123527,
506,-91.89289,39.00677,,,,,,,22929.900448966095,85.6899469023458,
507,-91.89288,39.00703,,,,,,,22958.82408012505,28.92363115895733,
508,-91.89287,39.00716,,,,,,,22973.3052423868,14.48116226174831,
509,-91.89285,39.0073,,,,,,,22988.968179261923,15.662936875122424,
510,-91.89283,39.00744,,,,,,,23004.631115758733,15.662936496811948,
511,-91.8928,39.00764,,,,,,,23027.020693709957,22.38957795122427,
512,-91.89273,39.00797,,,,,,,23064.210209997404,37.18951628744772,
513,-91.89265,39.00827,,,,,,,23098.277384117573,34.06717412017057,
514,-91.89256,39.00857,,,,,,,23132.53032134418,34.25293722660649,
515,-91.89249,39.00877,,,,,,,23155.577137681652,23.046816337470503,
516,-91.89247,39.0088,,,,,,,23159.334021760715,3.756884079061864,
517,-91.89243,39.00892,,,,,,,23173.117766910225,13.78374514950898,
518,-91.8924,39.00898,,,,,,,23180.2753303986,7.157563488373211,
519,-91.89236,39.00908,,,,,,,23191.91957565913,11.644245260530386,
520,-91.8923,39.00922,,,,,,,23208.327418627403,16.407842968272515,
521,-91.89222,39.00937,,,,,,,23226.382261926992,18.054843299590488,
522,-91.89211,39.0096,,,,,,,23253.666079402807,27.283817475812842,
523,-91.89198,39.00981,,,,,,,23279.57812570447,25.912046301663846,
524,-91.89192,39.00991,,,,,,,23291.84674598132,12.268620276848038,
525,-91.89188,39.00997,,,,,,,23299.360488180664,7.513742199345333,
526,-91.89171,39.01023,,,,,,,23331.788555181985,32.42806700132224,
527,-91.89158,39.01042,,,,,,,23355.715885965456,23.927330783471835,
528,-91.89142,39.01064,,,,,,,23383.814746647135,28.09886068168014,
529,-91.89073,39.01154,,,,,,,23500.3020516639,116.48730501676681,
530,-91.89051,39.01182,,,,,,,23536.780447798807,36.47839613490505,
531,-91.89037,39.012,,,,,,,23560.16674582935,23.38629803054208,
532,-91.89004,39.01243,,,,,,,23615.836304500248,55.66955867089811,
533,-91.88986,39.01266,,,,,,,23645.76849063381,29.932186133564215,
534,-91.88962,39.01299,,,,,,,23687.91645061191,42.14795997809889,
535,-91.88931,39.01339,,,,,,,23739.83616273879,51.91971212688119,
536,-91.88917,39.01357,,,,,,,23763.222321884172,23.386159145383964,
537,-91.88879,39.01406,,,,,,,23826.834964709953,63.61264282577958,
538,-91.88869,39.01418,,,,,,,23842.731252941416,15.896288231460886,
539,-91.88862,39.01429,,,,,,,23856.376204955206,13.644952013788517,
540,-91.88815,39.01489,,,,,,,23934.479082571586,78.10287761638071,
541,-91.88733,39.01597,,,,,,,24073.909150537558,139.4300679659734,
542,-91.88711,39.01626,,,,,,,24111.340485618857,37.43133508129792,
543,-91.88685,39.01663,,,,,,,24158.21530506181,46.87481944295437,
544,-91.88669,39.0169,,,,,,,24191.267366553246,33.05206149143388,
545,-91.88655,39.01715,,,,,,,24221.583444884684,30.316078331439527,
546,-91.88641,39.01743,,,,,,,24254.984891269443,33.40144638475976,
547,-91.88637,39.0175,,,,,,,24263.50119508944,8.516303819995912,
548,-91.88633,39.0176,,,,,,,24275.14531678069,11.644121691250428,
549,-91.88626,39.01774,,,,,,,24291.84602820501,16.700711424320883,
550,-91.88613,39.01808,,,,,,,24331.285293611825,39.439265406815444,
551,-91.88602,39.01846,,,,,,,24374.59489963572,43.30960602389238,
552,-91.88592,39.01881,,,,,,,24414.460527942138,39.86562830642087,
553,-91.88584,39.01922,,,,,,,24460.57140632733,46.11087838519126,
554,-91.88579,39.01969,,,,,,,24513.011302447292,52.439896119961176,
555,-91.88576,39.02006,,,,,,,24554.235034048983,41.22373160169104,
556,-91.88575,39.02041,,,,,,,24593.162900529416,38.92786648043196,
557,-91.88574,39.02062,,,,,,,24616.529843116336,23.366942586917894,
558,-91.88572,39.02101,,,,,,,24659.930331302232,43.40048818589675,
559,-91.88569,39.02193,,,,,,,24762.26263162011,102.33230031787897,
560,-91.88565,39.02268,,,,,,,24845.730502593804,83.4678709736942,
561,-91.88563,39.02334,,,,,,,24919.139592378513,73.40908978470986,
562,-91.88556,39.0252,,,,,,,25126.050827915715,206.9112355372027,
563,-91.88554,39.02565,,,,,,,25176.118432774718,50.067604859002856,
564,-91.88551,39.02667,,,,,,,25289.56702045347,113.44858767875142,
565,-91.88548,39.02727,,,,,,,25356.334381007342,66.7673605538734,
566,-91.88548,39.02743,,,,,,,25374.12559440356,17.79121339621518,
567,-91.88549,39.02757,,,,,,,25389.71685367357,15.591259270011633,
568,-91.88549,39.02771,,,,,,,25405.284165394634,15.567311721064637,
569,-91.8855,39.02781,,,,,,,25416.43717540845,11.153010013813443,
570,-91.88551,39.028,,,,,,,25437.58189287459,21.14471746614199,
571,-91.88553,39.02817,,,,,,,25456.56383835584,18.981945481248438,
572,-91.88556,39.02842,,,,,,,25484.483133777278,27.919295421436654,
573,-91.88562,39.02874,,,,,,,25520.441032022583,35.957898245304754,
574,-91.8857,39.02902,,,,,,,25552.333317645105,31.89228562252106,
575,-91.88573,39.02914,,,,,,,25565.92603018165,13.592712536544228,
576,-91.88576,39.02927,,,,,,,25580.61182866098,14.685798479331586,
577,-91.88578,39.02931,,,,,,,25585.383357670773,4.771529009792775,
578,-91.88584,39.02951,,,,,,,25608.218299857697,22.834942186923715,
579,-91.88594,39.02976,,,,,,,25637.328165853287,29.109865995588464,
580,-91.88603,39.02998,,,,,,,25662.996633054958,25.66846720166995,
581,-91.8861,39.03014,,,,,,,25681.787243066236,18.790610011276176,
582,-91.8862,39.03035,,,,,,,25706.684613051366,24.897369985132073,
583,-91.88637,39.03068,,,,,,,25746.208055330444,39.52344227907755,
584,-91.88649,39.03089,,,,,,,25771.75617428747,25.548118957028393,
585,-91.88677,39.03133,,,,,,,25826.333423561813,54.57724927434334,
586,-91.88708,39.03181,,,,,,,25886.04718755234,59.7137639905273,
587,-91.8877,39.03277,,,,,,,26005.474470886566,119.42728333422538,
588,-91.88873,39.03439,,,,,,,26206.381817516816,200.90734663025023,
589,-91.88883,39.03455,,,,,,,26226.158816755382,19.776999238566777,
590,-91.88886,39.0346,,,,,,,26232.292744116563,6.133927361181361,
591,-91.88945,39.03553,,,,,,,26347.578433116527,115.28568899996483,
592,-91.8909,39.03779,,,,,,,26628.356503022107,280.7780699055785,
593,-91.89107,39.03803,,,,,,,26658.815760787387,30.459257765279144,
594,-91.89209,39.03964,,,,,,,26858.34094803848,199.52518725109422,
595,-91.89229,39.03994,,,,,,,26895.906303970685,37.565355932205236,
596,-91.89238,39.04009,,,,,,,26914.307833261835,18.40152929115088,
597,-91.89243,39.04018,,,,,,,26925.207320576577,10.899487314742705,
598,-91.89251,39.04034,,,,,,,26944.293048278774,19.085727702195484,
599,-91.89266,39.04061,,,,,,,26976.99148552344,32.69843724466401,
600,-91.8927,39.04071,,,,,,,26988.635271988922,11.643786465482307,
601,-91.89278,39.04089,,,,,,,27009.809355896974,21.17408390805327,
602,-91.89288,39.04112,,,,,,,27036.803106362542,26.993750465569256,
603,-91.89295,39.04131,,,,,,,27058.778117708058,21.97501134551654,
604,-91.89306,39.04164,,,,,,,27096.682317832572,37.90420012451467,
605,-91.89311,39.04179,,,,,,,27113.911496029654,17.229178197081836,
606,-91.89317,39.04204,,,,,,,27142.189099873565,28.27760384391277,
607,-91.89321,39.04225,,,,,,,27165.794215467162,23.60511559359538,
608,-91.89325,39.04247,,,,,,,27190.499844381866,24.70562891470333,
609,-91.89329,39.04274,,,,,,,27220.720607279334,30.220762897469537,
610,-91.8933,39.04294,,,,,,,27242.976386603772,22.25577932443643,
611,-91.89332,39.04316,,,,,,,27267.500206655302,24.523820051529245,
612,-91.89334,39.04338,,,,,,,27292.024026327836,24.523819672533964,
613,-91.89334,39.04341,,,,,,,27295.359878839314,3.3358525114767095,
614,-91.89336,39.04359,,,,,,,27315.449382706935,20.089503867622504,
615,-91.89339,39.044,,,,,,,27361.112925243575,45.66354253663951,
616,-91.89343,39.04444,,,,,,,27410.160561318724,49.0476360751474,
617,-91.89351,39.04556,,,,,,,27534.890540687473,124.7299793687473,
618,-91.89353,39.04579,,,,,,,27560.523665508168,25.63312482069548,
619,-91.89358,39.04646,,,,,,,27635.149396075583,74.62573056741351,
620,-91.8936,39.04676,,,,,,,27668.552603550732,33.403207475147475,
621,-91.89375,39.04855,,,,,,,27868.01286500558,199.46026145484979,
622,-91.89379,39.04911,,,,,,,27930.3778443155,62.364979309917636,
623,-91.8939,39.05058,,,,,,,28094.110389389516,163.7325450740186,
624,-91.89396,39.05135,,,,,,,28179.887224607315,85.77683521779828,
625,-91.89397,39.05151,,,,,,,28197.69938169748,17.812157090163176,
626,-91.89402,39.05216,,,,,,,28270.105029936996,72.40564823951567,
627,-91.8941,39.0531,,,,,,,28374.85643902589,104.75140908889439,
628,-91.89414,39.05375,,,,,,,28447.215726206992,72.35928718110043,
629,-91.89421,39.05451,,,,,,,28531.939875474072,84.72414926707977,
630,-91.89426,39.05523,,,,,,,28612.116662250384,80.17678677631223,
631,-91.89432,39.05595,,,,,,,28692.344575840325,80.22791358994176,
632,-91.89434,39.05628,,,,,,,28729.07956758428,36.734991743954346,
633,-91.8944,39.057,,,,,,,28809.307476198846,80.22790861456727,
634,-91.89447,39.05785,,,,,,,28904.016355868473,94.70887966962647,
635,-91.8946,39.05951,,,,,,,29088.941165770302,184.92480990182798,
636,-91.89466,39.06029,,,,,,,29175.827908375337,86.88674260503468,
637,-91.89472,39.06102,,,,,,,29257.165459940912,81.33755156557545,
638,-91.89477,39.06174,,,,,,,29337.342225285523,80.17676534461185,
639,-91.89479,39.06198,,,,,,,29364.084853246157,26.742627960632664,
640,-91.89482,39.06229,,,,,,,29398.65250681488,34.56765356872343,
641,-91.89484,39.06246,,,,,,,29417.634376008522,18.981869193642545,
642,-91.89484,39.06249,,,,,,,29420.970228519644,3.3358525111230475,
643,-91.89486,39.06264,,,,,,,29437.73863701615,16.768408496509178,
644,-91.89488,39.06272,,,,,,,29446.800288785893,9.061651769741294,
645,-91.89489,39.06282,,,,,,,29457.95326565888,11.152976872990376,
646,-91.8949,39.06292,,,,,,,29469.10624243614,11.15297677725794,
647,-91.89494,39.06317,,,,,,,29497.118711072264,28.012468636124932,
648,-91.89495,39.06324,,,,,,,29504.950104053583,7.831392981320143,
649,-91.89503,39.06358,,,,,,,29543.382185884762,38.43208183117934,
650,-91.89506,39.06371,,,,,,,29558.067761529353,14.685575644590406,
651,-91.89553,39.06565,,,,,,,29777.569500564812,219.50173903545715,
652,-91.89557,39.06583,,,,,,,29797.88035122261,20.310850657797438,
653,-91.89567,39.06625,,,,,,,29845.373577152463,47.493225929852095,
654,-91.89616,39.06825,,,,,,,30071.75142246533,226.37784531287005,
655,-91.89617,39.0683,,,,,,,30077.377804697644,5.626382232312505,
656,-91.89626,39.06866,,,,,,,30118.155116008784,40.777311311139194,
657,-91.8963,39.06883,,,,,,,30137.37111001837,19.215994009584247,
658,-91.89636,39.06906,,,,,,,30163.465258844957,26.0941488265886,
659,-91.89649,39.06959,,,,,,,30223.457747410568,59.99248856561139,
660,-91.89662,39.07012,,,,,,,30283.45022021176,59.992472801188924,
661,-91.89663,39.07018,,,,,,,30290.177546480092,6.727326268334215,
662,-91.89666,39.0703,,,,,,,30303.769971279347,13.592424799253644,
663,-91.89668,39.07039,,,,,,,30313.925377455504,10.155406176155005,
664,-91.8967,39.07047,,,,,,,30322.98699310119,9.061615645683924,
665,-91.89673,39.07056,,,,,,,30333.32423527565,10.337242174462505,
666,-91.89677,39.07074,,,,,,,30353.635045090115,20.310809814464566,
667,-91.89678,39.07076,,,,,,,30356.020626109577,2.385581019461807,
668,-91.8968,39.07087,,,,,,,30368.37334327863,12.352717169052534,
669,-91.89687,39.07114,,,,,,,30398.998141327374,30.62479804874666,
670,-91.89693,39.07137,,,,,,,30425.09225649913,26.094115171755032,
671,-91.89697,39.07158,,,,,,,30448.69716218212,23.604905682989905,
